Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Avg>2.5,Avg<2.5,elo_rating_home,elo_rating_away,home_xg,away_xg,TotalGoals,goals_scored_season_avg_home,goals_scored_season_avg_away,goals_conceded_season_avg_home,goals_conceded_season_avg_away,goals_scored_last5_home,goals_scored_last5_away,goals_scored_total_last5,goals_conceded_last5_home,goals_conceded_last5_away,goals_conceded_total_last5,corners_last5_home,corners_last5_away,goal_diff_last5,goal_ratio_home,goal_ratio_away,xg_home_last5,xg_std_last5_home,xg_std_last5_away,xg_away_last5,shots_home_last5,shots_away_last5,shots_on_target_home_last5,shots_on_target_away_last5,xg_conceded_home_last5,xg_conceded_away_last5,avg_xg_conceded,xg_ratio,defensive_pressure,tempo_score,passivity_score,card_diff,fouls_diff,aggressiveness_score,behavior_balance,conceded_home_last5,conceded_away_last5,goal_sum,avg_goal_sum_last5,momentum_score,match_weight,boring_match_score,h2h_avg_goals,h2h_over25_ratio,is_over_2_5,over25_ratio_season_avg,over25_ratio_last10_avg,over25_ratio_last5_avg,over25_trend,goal_std_last5,attack_pressure,attack_pressure_last5,games_last_14d,xg_off_def_diff,shots_on_target_diff,elo_diff,over25_momentum
E0,2020-11-30,20:00,West Ham,Aston Villa,2,1,H,1,1,D,6,16,2,6,20,7,3,7,1,1,0,0,1.71,2.15,1500.0,1510.0,0.9400000000000001,2.64,3,3.0,2.0,0.5,1.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,3.0,7.0,399999.99999999994,300000.0,2.75,0.0,0.0,2.08,15.0,12.0,7.0,5.0,1.3900000000000001,2.04,1.715,2.661157024793388,14,32,2.637,0,13,13,15.637,0.0,0.0,3,4.0,-9.33,0.13564622760461595,1.9000000000000001,0.0,0.0,True,1.0,1.0,1.0,0.0,0.0,40,39.0,0,0.71,2.0,-10.0,0.0
E0,2020-11-30,17:30,Leicester,Fulham,1,2,A,0,2,A,16,10,3,5,9,21,6,5,0,2,0,0,1.73,2.12,1519.4249887221547,1490.0,2.04,1.9,3,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,37,2.9910000000000005,-2,-12,14,16.991,0.0,0.0,3,0.0,29.424988722154694,0.13564622760461595,2.1,0.0,0.0,True,,,0.0,,0.0,45,0.0,0,0.0,0.0,29.424988722154694,
E0,2020-12-26,17:30,Arsenal,Chelsea,3,1,H,2,0,H,15,19,7,3,13,10,7,9,2,1,0,0,1.91,1.91,1471.1415436700138,1509.4412742872291,2.75,2.31,4,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.0,0.5,3.0,3.5,1.5,1.5,3.0,8.5,6.5,0.5,0.33333111112592584,1.9999866667555548,1.725,0.21920310216783,0.6505382386916236,3.52,12.5,18.0,3.0,9.5,1.465,0.93,1.1975,4.042389210019268,8,50,4.059,1,3,4,8.059000000000001,1.5,1.5,4,2.0,-40.09473061721535,0.13595008048933355,2.7,0.0,0.0,True,0.75,0.75,0.75,0.0,1.4142135623730951,60,39.5,0,0.795,-6.5,-38.299730617215346,0.0
E0,2020-12-26,15:00,Aston Villa,Crystal Palace,3,0,H,1,0,H,21,13,10,6,18,16,4,4,1,4,1,0,1.77,2.06,1499.71225631668,1470.5748006602655,3.8899999999999997,2.37,3,3.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.3900000000000001,0.0,11.0,0.0,2.0,0.0,2.3499999999999996,1.1749999999999998,1.0901960784313727,12,42,3.439,-2,2,4,7.439,0.0,2.0,3,0.0,27.74745565641443,0.13595008048933355,3.3000000000000003,0.0,0.0,True,,,0.0,,0.0,58,0.0,0,-2.3499999999999996,-2.0,29.13745565641443,
E0,2020-12-26,20:00,Sheffield United,Everton,0,1,A,0,0,D,10,7,2,3,11,10,6,3,2,4,0,0,1.95,1.87,1470.56675634087,1490.28774368332,1.2999999999999998,1.23,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.5,2.5,3.5,5.5,-1.5,0.0,0.6666622222518517,1.355,0.9970205614730321,0.6788225099390854,1.42,9.5,8.0,2.5,3.5,3.185,1.6,2.3925,1.1133400200601804,4,26,2.1295,-2,1,3,5.1295,1.0,1.5,1,1.0,-19.785987342450145,0.13595008048933355,1.35,0.0,0.0,False,0.25,0.25,0.25,0.0,0.0,31,46.5,0,-0.2450000000000001,-1.0,-19.720987342450144,0.0
E0,2020-12-26,15:00,Fulham,Southampton,0,0,D,0,0,D,10,3,1,2,15,12,6,3,2,0,0,0,1.96,1.85,1500.8449001422043,1509.71225631668,1.0999999999999999,0.67,0,0.0,0.5,1.5,0.0,0.0,1.0,1.0,3.0,0.0,3.0,5.0,2.0,-2.0,0.0,99999.99999999999,2.04,0.0,0.0,0.6499999999999999,16.0,5.0,3.0,1.0,2.08,1.2999999999999998,1.69,1.5027932960893855,8,22,1.8155000000000001,2,3,5,6.8155,3.0,0.0,0,3.0,-7.4773561744756165,0.13595008048933355,0.9500000000000001,0.0,0.0,False,0.5,0.5,0.5,0.0,0.0,25,44.0,0,0.7400000000000002,2.0,-8.867356174475617,0.0
E0,2020-12-26,20:00,Man City,Newcastle,2,0,H,1,0,H,11,7,6,2,5,12,7,3,2,2,0,0,1.36,3.14,1509.1630873067425,1509.1457375834686,2.1900000000000004,1.03,2,3.0,1.0,1.6666666666666667,1.0,3.5,1.3333333333333333,4.833333333333333,2.5,0.6666666666666666,3.1666666666666665,4.5,3.3333333333333335,1.6666666666666665,1.3999944000223998,1.9999700004499934,2.675,0.33234018715767766,1.0781620162727557,1.4166666666666667,17.5,8.333333333333334,5.5,3.3333333333333335,1.52,2.7300000000000004,2.125,1.8389513108614233,8,28,2.383,0,-7,7,9.383,2.5,0.6666666666666666,2,6.0,1.275683056607143,0.13595008048933355,1.7000000000000002,0.0,0.0,False,0.5,0.5,0.5,0.0,1.4142135623730951,36,43.5,0,-0.055000000000000604,2.1666666666666665,0.017349723273810014,0.0
E0,2020-12-26,12:30,Leicester,Man United,2,2,D,1,1,D,10,9,2,4,10,17,5,0,2,1,0,0,1.68,2.2,1508.5800885799504,1520.28774368332,1.2999999999999998,1.6099999999999999,4,1.5,2.6666666666666665,2.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,6.0,5.0,0.0,0.49999750001249993,1.4999925000374998,2.04,0.0,0.9333809511662426,1.89,16.0,11.0,3.0,4.5,1.9,2.26,2.08,1.8027522935779814,3,24,1.8865,1,-7,8,9.8865,2.0,2.0,4,3.0,-11.557655103369688,0.13595008048933355,1.5500000000000003,0.0,0.0,True,1.0,1.0,1.0,0.0,0.0,30,45.0,0,-0.21999999999999975,-1.5,-11.707655103369689,0.0
E0,2020-12-27,14:15,West Ham,Brighton,2,2,D,0,1,A,11,13,4,4,6,8,5,4,0,0,0,0,1.94,1.88,1510.28774368332,1491.140852452976,1.79,1.97,4,2.6666666666666665,2.0,1.0,2.0,3.0,0.0,3.0,0.5,0.0,0.5,2.0,0.0,2.5,5.999880002399952,0.0,1.845,1.279863273947651,0.0,0.0,10.5,0.0,4.5,0.0,2.015,0.0,1.0075,1.6659142212189613,2,33,2.664,0,-2,2,4.664,0.5,0.0,4,3.5,20.991891230343953,0.1359618951465518,2.0,0.0,0.0,True,,,0.5,,0.7071067811865476,41,39.5,0,1.845,4.5,19.146891230343954,
E0,2020-12-27,12:00,Leeds,Burnley,1,0,H,1,0,H,11,14,4,6,8,14,4,12,0,3,0,0,1.6,2.37,1519.71225631668,1461.6914127174475,1.79,2.46,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,9.0,0.0,1.0,0.0,2.91,1.455,0.6495176848874598,5,41,3.4875,-3,-6,9,12.4875,0.0,5.0,1,0.0,57.01084359923242,0.1359618951465518,2.25,0.0,0.0,False,,,0.5,,0.0,51,0.0,0,-2.91,-1.0,58.02084359923242,
E0,2020-12-27,16:30,Liverpool,West Brom,1,1,D,1,0,H,17,5,2,3,8,5,8,3,0,1,0,0,1.36,3.13,1519.146891230344,1509.14549997581,1.9300000000000002,1.05,2,2.0,1.0,1.0,1.0,2.5,1.0,3.5,1.0,1.0,2.0,4.0,2.0,1.5,2.4999750002499974,0.9999900000999989,2.6500000000000004,1.1879393923934,0.0,1.4100000000000001,15.0,9.0,6.5,3.0,0.9600000000000001,1.05,1.0050000000000001,3.67420814479638,13,33,2.6470000000000002,-1,3,4,6.647,1.0,1.0,2,3.5,11.241391254533928,0.1359618951465518,1.6,0.0,0.0,False,0.5,0.5,0.5,0.0,0.7071067811865476,38,35.0,0,1.6000000000000003,3.5,10.001391254533928,0.0
E0,2020-12-27,19:15,Wolves,Tottenham,1,1,D,0,1,A,11,6,6,3,20,13,9,2,4,1,0,0,2.2,1.68,1509.7129293640974,1509.704225688581,2.1900000000000004,1.1400000000000001,2,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.5,0.5,2.0,0.5,0.0,0.5,4.5,4.0,1.5,2.999940001199976,49999.99999999999,2.195,0.21920310216782946,0.5374011537017763,1.03,15.5,7.0,4.0,2.0,1.12,1.87,1.495,2.021943573667711,8,28,2.4495000000000005,3,7,10,12.4495,0.5,0.0,2,2.0,1.1737036755164716,0.1359618951465518,1.75,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,37,38.5,0,0.32499999999999973,2.0,0.008703675516471776,0.0
E0,2020-12-28,15:00,Crystal Palace,Leicester,1,1,D,0,0,D,4,17,1,3,10,7,2,5,0,1,0,0,1.88,1.94,1461.4114834406714,1508.9169344936543,0.56,2.13,2,0.6666666666666666,2.3333333333333335,1.6666666666666667,1.0,0.5,3.0,3.5,2.0,1.0,3.0,7.0,3.5,0.5,0.24999875000624996,2.9999700002999967,1.3,0.5374011537017763,0.7707463914933369,1.485,10.0,6.5,2.0,4.5,2.2800000000000002,2.16,2.22,1.2004310344827585,15,28,2.1535,-1,3,4,6.1535,2.0,1.0,2,2.5,-47.69045105298284,0.13597371941595515,1.4500000000000002,0.0,0.0,False,0.5,0.5,0.5,0.0,0.7071067811865476,32,41.5,0,-0.8600000000000001,-2.5,-47.505451052982835,0.0
E0,2020-12-28,17:30,Chelsea,Aston Villa,1,1,D,1,0,H,16,10,5,2,16,3,11,4,3,1,0,0,1.55,2.45,1498.34336305086,1508.875573536274,2.44,1.2999999999999998,2,0.5,1.6666666666666667,0.5,1.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,5.0,1.0,0.0,1.9999800001999979,1.77,0.0,0.3959797974644665,2.3600000000000003,13.0,14.0,3.0,5.5,0.6499999999999999,1.49,1.0699999999999998,3.5299145299145307,9,41,3.3609999999999998,2,13,15,18.361,0.0,1.0,2,0.0,-11.122210485413998,0.13597371941595515,2.0,0.0,0.0,False,0.5,0.5,0.5,0.0,0.0,48,28.0,0,0.28,-2.5,-10.532210485413998,0.0
E0,2020-12-29,18:00,Burnley,Sheffield United,1,0,H,1,0,H,5,7,3,3,13,17,3,5,1,2,0,0,2.43,1.57,1453.3460339249048,1461.1337631733006,1.05,1.23,1,0.25,0.0,1.25,1.0,0.0,0.0,0.0,1.6666666666666667,1.0,2.666666666666667,5.0,9.0,-2.666666666666667,0.0,0.0,1.24,0.7617742447733449,0.0,2.8899999999999997,9.333333333333334,21.0,2.0,5.0,1.7066666666666668,2.7300000000000004,2.2183333333333337,1.7814521926671456,2,20,1.7420000000000002,-1,-4,5,6.742,1.6666666666666667,1.0,1,1.6666666666666667,-9.437729248395863,0.13598555331170029,1.2000000000000002,0.0,0.0,False,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.1547005383792517,26,33.666666666666664,0,-1.4900000000000004,-3.0,-7.787729248395863,0.0
E0,2020-12-29,18:00,Brighton,Arsenal,0,1,A,0,0,D,13,11,2,3,11,4,5,4,2,0,0,0,2.04,1.79,1491.691387066252,1482.239454906383,1.5699999999999998,1.59,1,1.0,1.0,1.5,1.5,1.3333333333333333,1.0,2.333333333333333,1.6666666666666667,3.0,4.666666666666667,5.666666666666667,3.0,-2.333333333333334,0.7999952000287998,0.3333322222259259,1.7533333333333332,0.7976423592897591,0.0,0.9600000000000001,11.333333333333334,4.0,3.6666666666666665,3.0,1.1933333333333334,3.49,2.341666666666667,1.1112627986348123,3,33,2.574,2,7,9,11.574,1.6666666666666667,3.0,1,3.0,10.245265493202435,0.13598555331170029,1.7000000000000002,0.0,0.0,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.7320508075688772,38,32.666666666666664,0,-1.736666666666667,0.6666666666666665,9.451932159869102,0.0
E0,2020-12-29,18:00,West Brom,Leeds,0,5,A,0,4,A,4,14,1,6,7,10,3,10,0,1,0,0,1.61,2.32,1509.4332836694953,1528.0576351092227,0.56,2.46,5,1.3333333333333333,2.3333333333333335,2.6666666666666665,0.0,2.0,1.0,3.0,1.5,0.0,1.5,8.5,4.5,1.5,1.3333244445037034,99999.99999999999,2.0700000000000003,0.933380951166243,0.09899494936611643,3.4,13.0,20.0,4.5,8.0,3.4349999999999996,2.505,2.9699999999999998,1.7817589576547235,15,31,2.653,-1,-3,4,6.6530000000000005,1.5,0.0,5,3.5,-19.954351439727432,0.13598555331170029,1.6,0.0,0.0,True,0.25,0.25,0.25,0.0,3.5355339059327378,38,64.0,0,-0.4349999999999996,-3.5,-18.624351439727434,0.0
E0,2020-12-29,18:00,Southampton,West Ham,0,0,D,0,0,D,8,8,3,3,16,15,4,3,3,1,0,0,1.9,1.92,1509.4570886918746,1509.7372090700442,1.32,1.32,0,1.3333333333333333,0.5,1.0,1.0,2.0,1.0,3.0,1.5,2.0,3.5,4.5,2.0,-0.5,1.3333244445037034,0.49999750001249993,2.09,0.26870057685088816,0.0,0.9600000000000001,11.0,4.0,5.5,3.0,1.7449999999999999,1.81,1.7774999999999999,1.6245006657789614,0,23,1.896,2,1,3,4.896,1.5,2.0,0,3.5,0.8498796218303868,0.13598555331170029,1.4000000000000001,0.0,0.0,False,0.75,0.75,0.75,0.0,2.1213203435596424,29,42.5,0,0.2799999999999998,2.5,-0.2801203781696131,0.0
E0,2020-12-29,20:00,Man United,Wolves,1,0,H,0,0,D,11,9,3,5,11,7,2,2,1,1,0,0,1.92,1.9,1519.9508977696162,1509.7126788521787,1.59,1.81,1,1.0,0.6666666666666666,0.0,2.0,0.0,1.0,1.0,0.0,2.5,2.5,0.0,3.5,-1.5,0.0,0.39999840000639997,0.0,0.0,0.4242640687119285,1.69,0.0,11.0,0.0,3.5,0.0,2.16,1.08,1.4322033898305082,4,24,1.91,0,4,4,5.91,0.0,2.5,1,0.0,8.548218917437508,0.13598555331170029,1.8,0.0,0.0,False,,,0.5,,0.0,32,0.0,0,-2.16,-3.5,10.238218917437507,
E0,2020-12-30,20:00,Newcastle,Liverpool,0,0,D,0,0,D,8,11,2,4,9,13,5,12,2,3,0,0,1.5,2.6,1499.1462369486455,1518.8591075366587,1.12,1.79,0,0.0,0.5,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.0,0.9400000000000001,0.0,6.0,0.0,2.0,0.0,1.59,0.795,1.0502793296089385,5,36,3.0865000000000005,-1,-4,5,8.086500000000001,0.0,1.0,0,0.0,-20.652870588013176,0.135997396847974,1.5500000000000003,0.0,0.0,False,,,0.0,,0.0,42,0.0,0,-1.59,-2.0,-19.712870588013175,
E0,2021-01-26,20:15,Southampton,Arsenal,1,3,A,1,2,A,13,9,5,5,11,6,4,5,1,2,0,0,1.78,2.05,1509.4651512027153,1492.5114362876893,2.17,1.81,4,1.25,1.6666666666666667,1.5,1.3333333333333333,1.3333333333333333,1.0,2.333333333333333,1.0,1.5,2.5,4.333333333333333,3.5,-0.16666666666666696,1.3333200001333319,0.6666622222518517,1.8333333333333333,0.483459753581757,0.4454772721475249,1.2750000000000001,10.0,7.5,4.666666666666667,3.0,1.6033333333333333,2.5300000000000002,2.066666666666667,1.4346153846153844,4,31,2.597,-1,5,6,8.597,1.0,1.5,4,2.3333333333333335,17.512048248359346,0.13632086912510896,2.1,0.0,0.0,True,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.0,2.516611478423583,41,38.0,0,-0.696666666666667,1.666666666666667,16.953714915026012,0.0
E0,2021-01-26,20:15,West Brom,Man City,0,5,A,0,4,A,4,18,1,7,8,8,3,8,2,0,0,0,1.57,2.42,1499.9688227324923,1519.1625879415656,0.56,3.02,5,1.0,3.0,3.25,0.0,1.3333333333333333,1.0,2.333333333333333,2.6666666666666665,0.0,2.6666666666666665,6.666666666666667,5.0,-0.3333333333333335,0.4999981250070312,99999.99999999999,1.566666666666667,1.0934501970063994,0.0,3.04,10.0,16.0,3.3333333333333335,8.0,3.11,0.6499999999999999,1.88,2.326599326599327,20,33,2.737,2,0,2,4.737,2.6666666666666665,0.0,5,4.0,-20.667098542406595,0.13632086912510896,1.9000000000000001,0.0,0.0,True,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.6457513110645907,41,55.333333333333336,0,0.9166666666666672,-4.666666666666666,-19.193765209073263,0.0
E0,2021-01-26,18:00,Crystal Palace,West Ham,2,3,A,1,2,A,6,17,3,7,9,8,3,4,0,0,0,0,2.2,1.69,1462.7703425621396,1509.7291465592034,1.1400000000000001,2.93,5,1.0,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666,0.5,1.1666666666666665,1.6666666666666667,1.0,2.666666666666667,5.333333333333333,2.5,-1.5000000000000004,0.3999976000143999,0.49999500004999947,1.0533333333333335,0.5717808437971085,0.25455844122715704,1.1400000000000001,8.0,6.0,1.6666666666666667,3.0,2.23,1.565,1.8975,1.0980392156862744,15,30,2.4605,0,1,1,3.4605,1.6666666666666667,1.0,5,2.3333333333333335,-47.04547066373046,0.13632086912510896,2.1500000000000004,0.0,0.0,True,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.0,0.5773502691896258,40,38.333333333333336,0,-0.5116666666666665,-1.3333333333333333,-46.9588039970638,0.0
E0,2021-01-26,18:00,Newcastle,Leeds,1,2,A,0,1,A,22,9,5,2,10,15,9,5,1,3,0,0,1.67,2.23,1499.713010912873,1537.5220960462257,2.98,1.21,3,0.5,2.25,1.0,0.25,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,5.0,6.333333333333333,2.3333333333333335,0.0,233333.33333333334,1.12,0.0,0.5472050194701554,3.0866666666666664,8.0,18.0,2.0,7.333333333333333,1.79,1.8566666666666667,1.8233333333333333,2.1871750433275565,16,45,3.5785,-2,-5,7,10.5785,0.0,0.0,3,0.0,-39.77575180001938,0.13632086912510896,2.25,0.0,0.0,True,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,52,42.0,0,-0.7366666666666666,-5.333333333333333,-37.80908513335271,0.0
E0,2021-01-27,20:15,Man United,Sheffield United,1,2,A,0,1,A,16,5,4,3,10,12,7,2,1,1,0,0,1.66,2.24,1529.6563034078556,1450.9096518393037,2.24,1.05,3,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,99999.99999999999,0.0,1.59,0.0,1.1737972567696684,2.0599999999999996,11.0,14.0,3.0,4.0,1.81,1.8900000000000001,1.85,1.8717948717948714,12,30,2.4435000000000002,0,-2,2,4.4435,0.0,1.0,3,1.0,78.2766515685519,0.13633298848092162,1.75,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,37,32.0,0,-0.30000000000000004,-1.0,78.7466515685519,0.0
E0,2021-01-27,20:15,Everton,Leicester,1,1,D,1,0,H,8,19,2,6,12,10,5,11,1,1,0,0,2.03,1.8,1499.7207368508894,1507.558075372186,1.12,2.91,2,0.5,2.0,1.0,1.0,0.0,2.3333333333333335,2.3333333333333335,1.0,1.0,2.0,4.0,4.0,0.3333333333333335,0.0,2.333310000233331,2.95,0.0,0.66007575322837,1.7,15.0,10.0,8.0,4.0,3.4699999999999998,1.6266666666666667,2.5483333333333333,1.7558212712397736,15,43,3.5545,0,2,2,5.5545,1.0,1.0,2,1.0,-6.587338521296715,0.13633298848092162,2.1500000000000004,0.0,0.0,False,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,51,59.0,0,1.3233333333333335,4.0,-7.837338521296715,0.0
E0,2021-01-27,19:30,Brighton,Fulham,0,0,D,0,0,D,16,10,5,3,10,14,10,0,2,1,0,0,2.17,1.71,1481.4194056849456,1501.1000677670097,2.44,1.5,0,0.8,1.0,1.2,0.5,1.0,2.0,3.0,1.5,1.0,2.5,5.5,5.0,0.5,0.6666622222518517,1.9999800001999979,1.7075,0.6576916704150458,0.0,1.9,11.75,10.0,3.25,5.0,1.2925,2.04,1.66625,2.0424628450106157,8,36,2.891,1,-4,5,7.891,1.5,1.0,0,2.5,-19.873162082064145,0.13633298848092162,2.1,0.0,0.0,False,0.625,0.625,0.625,0.0,1.7320508075688772,44,34.0,0,-0.3325,-1.75,-19.680662082064146,0.0
E0,2021-01-27,18:00,Chelsea,Wolves,0,0,D,0,0,D,14,4,5,0,14,7,13,1,1,1,0,0,1.94,1.89,1498.646411613774,1500.0072732139392,2.26,0.36,0,0.3333333333333333,0.5,0.3333333333333333,1.5,0.5,0.6666666666666666,1.1666666666666665,0.5,2.0,2.5,7.0,3.0,-1.3333333333333335,0.9999800003999921,0.3333316666749999,2.105,0.4737615433949868,0.30789608636681304,1.7300000000000002,14.5,10.333333333333334,4.0,4.0,0.9749999999999999,1.97,1.4725,2.43879173290938,15,32,2.693,0,7,7,9.693,0.5,2.0,0,1.0,-0.9858616001652083,0.13633298848092162,1.4,0.0,0.0,False,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.4142135623730951,37,38.0,0,0.135,0.0,-1.360861600165208,0.0
E0,2021-01-27,18:00,Burnley,Aston Villa,3,2,H,0,1,A,10,18,5,10,16,7,2,4,1,0,0,0,1.9,1.92,1463.5701452589017,1508.57252497336,1.9,3.62,5,0.8,1.75,1.4,1.5,0.25,1.6666666666666667,1.9166666666666667,1.25,1.0,2.25,4.5,4.666666666666667,-0.33333333333333326,0.1999984000127999,1.6666500001666649,1.1925,0.6291992265305693,0.6730032194078522,2.0066666666666664,8.25,12.666666666666666,2.25,4.333333333333333,1.5875,1.8066666666666666,1.6970833333333333,1.7801993971713421,13,34,2.828,1,9,10,12.828,1.25,1.0,5,1.5,-45.81654638112502,0.13633298848092162,2.9000000000000004,0.0,0.0,True,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.0,1.0,49,31.75,0,-0.6141666666666667,-2.083333333333333,-45.00237971445836,0.0
E0,2021-01-28,20:00,Tottenham,Liverpool,1,3,A,0,1,A,3,14,2,7,9,11,1,2,1,2,0,0,1.8,2.04,1509.7044762004996,1518.2923335724313,0.67,2.66,4,1.0,1.3333333333333333,2.0,0.6666666666666666,1.0,0.5,1.5,1.0,0.5,1.5,10.0,7.5,0.0,0.9999900000999989,0.9999800003999921,4.470000000000001,0.0,0.6010407640085654,1.365,23.0,8.5,12.0,3.0,0.74,1.355,1.0474999999999999,5.0849673202614385,16,20,1.6495000000000002,-1,-2,3,4.6495,1.0,0.5,4,2.0,-5.482857371931704,0.1363451179021601,1.75,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,29,56.0,0,3.1150000000000007,9.0,-8.587857371931705,0.0
E0,2021-01-30,17:30,Arsenal,Man United,0,0,D,0,0,D,17,14,3,3,9,16,4,7,1,3,0,0,1.82,2.01,1502.9990164939884,1517.427822091272,2.13,1.86,0,1.0,2.0,1.0,1.5,1.3333333333333333,2.6666666666666665,4.0,1.3333333333333333,2.0,3.333333333333333,8.0,3.3333333333333335,0.666666666666667,0.9999925000562495,1.3333266666999997,2.066666666666667,0.6117461347105785,0.6795096271086475,1.7966666666666666,13.333333333333334,10.333333333333334,4.333333333333333,4.333333333333333,1.7466666666666668,1.9400000000000002,1.8433333333333335,1.9879931389365348,3,42,3.2485000000000004,-2,-7,9,12.2485,1.3333333333333333,2.0,0,2.6666666666666665,-14.1588055972836,0.13636940700146777,2.1500000000000004,0.0,0.0,False,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,1.5275252316519468,48,46.333333333333336,0,0.1266666666666667,0.0,-14.4288055972836,0.0
E0,2021-01-30,15:00,West Brom,Fulham,2,2,D,0,1,A,5,12,3,7,9,10,2,3,1,0,0,0,2.18,1.7,1490.5207023882372,1500.5342178650149,1.05,2.4800000000000004,4,1.2,1.3333333333333333,3.0,1.0,1.0,1.0,2.0,3.25,0.5,3.75,5.75,2.5,-1.75,0.3076913609496586,1.9999600007999843,1.3150000000000002,1.0249064998005104,0.28284271247461895,1.7,8.5,10.0,2.75,4.0,3.0875,2.24,2.6637500000000003,1.0909090909090908,11,22,1.8795000000000002,1,-1,2,3.8795,3.25,0.5,4,4.25,-10.398515476777684,0.13636940700146777,1.85,0.0,0.0,True,0.625,0.625,0.625,0.0,2.217355782608345,32,51.75,1,-0.925,-1.25,-10.013515476777684,0.0
E0,2021-01-30,15:00,Man City,Sheffield United,1,0,H,1,0,H,10,4,5,1,7,10,10,0,0,3,0,0,1.49,2.63,1528.6107082858207,1463.1381331558873,1.9,0.56,1,2.5,0.5,1.25,1.0,3.0,0.6666666666666666,3.6666666666666665,1.6666666666666667,1.0,2.666666666666667,5.333333333333333,5.333333333333333,0.9999999999999996,1.7999892000647995,0.6666600000666659,2.5133333333333336,0.3655589327773748,1.0143635114362763,1.7233333333333334,15.333333333333334,11.0,5.666666666666667,3.6666666666666665,1.3566666666666667,2.006666666666667,1.6816666666666666,2.3779232927970066,10,24,2.069,-3,-3,6,8.068999999999999,1.6666666666666667,1.0,1,4.666666666666667,66.26257512993338,0.13636940700146777,1.3000000000000003,1.0,0.0,False,0.5,0.5,0.5,0.0,2.5166114784235836,30,41.0,0,0.5066666666666668,2.0000000000000004,65.47257512993338,0.0
E0,2021-01-30,15:00,Crystal Palace,Wolves,1,0,H,0,0,D,11,6,2,4,7,10,1,6,1,2,0,0,2.46,1.56,1454.1137551505742,1499.9681046688186,1.3900000000000001,1.34,1,1.0,0.4,1.6,1.4,1.0,0.5,1.5,2.0,1.5,3.5,4.75,2.5,-2.0,0.49999750001249993,0.33333111112592584,1.0750000000000002,0.4688638750568585,0.7296745850034795,1.3875,7.5,8.75,2.0,3.0,2.4050000000000002,2.0425,2.22375,1.059709521247983,7,24,1.9595000000000002,-1,-3,4,5.9595,2.0,1.5,1,3.0,-46.16684951824436,0.13636940700146777,1.4500000000000002,2.0,0.0,False,0.5,0.5,0.5,0.0,1.4142135623730951,30,38.75,1,-0.9674999999999998,-1.0,-45.85434951824436,0.0
E0,2021-01-30,12:30,Everton,Newcastle,0,2,A,0,0,D,11,13,3,3,13,6,7,12,3,4,0,0,1.99,1.84,1499.9462753328025,1490.7969683096292,1.59,1.77,2,0.3333333333333333,1.2,1.3333333333333333,0.8,0.5,1.0,1.5,1.0,1.0,2.0,4.5,3.25,-0.5,0.49999500004999947,0.9999900000999989,2.035,1.294005409571382,0.9012953640917797,1.32,11.5,8.0,5.0,3.0,3.19,2.595,2.8925,1.1211361737677528,2,43,3.6040000000000005,-1,7,8,11.604000000000001,1.0,1.0,2,1.5,9.864307023173378,0.13636940700146777,1.8000000000000003,0.0,0.0,False,0.0,0.0,0.0,0.0,0.7071067811865476,49,55.0,1,-0.56,2.0,9.149307023173378,0.0
